id,user_id,product_id,interaction_type,rating,timestamp
2576,369,165,view,,2025-11-15 01:28:27.784876
2577,369,482,rating,5.0,2025-10-30 01:28:27.785354
2578,369,482,purchase,,2025-10-31 01:28:27.785824
2579,369,11,view,,2026-01-02 01:28:27.786172
2580,369,165,purchase,,2025-12-07 01:28:27.786522
2581,369,482,view,,2026-01-03 01:28:27.786864
2582,369,165,view,,2025-11-11 01:28:27.787201
2583,369,5,view,,2025-12-10 01:28:27.787554
2584,369,5,view,,2025-10-07 01:28:27.787913
2585,369,5,purchase,,2025-11-30 01:28:27.788305
2586,369,5,rating,4.0,2025-10-17 01:28:27.788670
2587,369,202,purchase,,2025-12-26 01:28:27.789022
2588,369,5,view,,2025-12-24 01:28:27.789369
2589,369,482,view,,2025-10-08 01:28:27.789774
2590,369,482,view,,2025-11-11 01:28:27.790121
2591,369,165,purchase,,2025-11-10 01:28:27.790488
2592,369,5,view,,2025-11-14 01:28:27.790847
2593,369,165,purchase,,2025-11-19 01:28:27.791187
2594,369,5,purchase,,2025-10-16 01:28:27.791524
2595,369,5,view,,2025-10-28 01:28:27.791879
2596,369,165,purchase,,2025-11-06 01:28:27.792216
2597,369,482,rating,4.0,2025-10-29 01:28:27.792554
2598,369,165,purchase,,2025-10-21 01:28:27.792890
2599,369,482,rating,4.0,2025-10-18 01:28:27.793227
2600,369,5,purchase,,2025-10-17 01:28:27.793565
2601,369,165,purchase,,2025-11-30 01:28:27.793942
2602,369,868,view,,2025-12-21 01:28:27.794294
2603,369,546,view,,2025-10-11 01:28:27.794631
2604,369,608,view,,2025-11-06 01:28:27.794967
2605,369,202,view,,2025-11-25 01:28:27.795319
2606,369,372,view,,2025-11-09 01:28:27.795674
2607,369,165,purchase,,2025-12-15 01:28:27.796013
2608,369,5,purchase,,2025-12-23 01:28:27.796349
2609,369,5,view,,2025-10-28 01:28:27.796683
2610,369,202,view,,2025-12-14 01:28:27.797112
2611,369,608,view,,2025-10-21 01:28:27.797527
2612,369,437,view,,2025-12-22 01:28:27.797919
2613,369,482,view,,2025-12-17 01:28:27.798326
2614,369,5,rating,5.0,2025-11-20 01:28:27.798708
2615,369,165,rating,3.0,2025-10-22 01:28:27.799403
2616,369,482,view,,2025-12-14 01:28:27.800391
2617,369,836,view,,2026-01-01 01:28:27.801126
2618,369,202,purchase,,2025-11-05 01:28:27.801813
2619,369,482,view,,2025-12-08 01:28:27.802319
2620,369,836,view,,2025-10-31 01:28:27.802699
2621,369,165,purchase,,2025-12-08 01:28:27.803072
2622,167,5,purchase,,2025-10-16 01:28:27.803422
2623,369,40,rating,3.0,2025-12-08 01:28:27.803795
2624,369,5,view,,2025-12-19 01:28:27.804139
2625,369,165,view,,2025-12-29 01:28:27.804493
2626,369,202,purchase,,2025-11-13 01:28:27.804832
2627,369,853,purchase,,2025-11-29 01:28:27.805186
2628,397,165,rating,5.0,2026-01-04 01:28:27.805538
2629,369,165,view,,2025-12-15 01:28:27.805890
2630,369,5,view,,2025-10-20 01:28:27.806244
2631,369,5,view,,2025-11-01 01:28:27.806583
2632,369,437,view,,2025-11-04 01:28:27.806943
2633,369,165,purchase,,2025-10-15 01:28:27.807328
2634,397,836,purchase,,2025-12-03 01:28:27.807675
2635,369,5,view,,2025-12-16 01:28:27.808013
2636,369,165,purchase,,2025-10-17 01:28:27.808353
2637,369,165,view,,2025-10-21 01:28:27.808686
2638,369,482,view,,2025-11-18 01:28:27.809034
2639,369,5,rating,3.0,2025-12-26 01:28:27.809408
2640,397,5,purchase,,2025-10-29 01:28:27.809756
2641,369,482,purchase,,2025-10-20 01:28:27.810091
2642,369,165,view,,2026-01-02 01:28:27.810450
2643,220,165,view,,2025-10-21 01:28:27.810785
2644,369,165,view,,2025-11-28 01:28:27.811137
2645,369,202,purchase,,2025-12-27 01:28:27.811488
2646,369,5,purchase,,2025-11-21 01:28:27.811824
2647,369,165,view,,2025-12-21 01:28:27.812158
2648,369,868,view,,2025-10-07 01:28:27.812494
2649,397,608,rating,3.0,2025-12-26 01:28:27.812839
2650,369,5,purchase,,2025-12-18 01:28:27.813218
2651,167,165,view,,2025-10-25 01:28:27.813555
2652,369,482,view,,2025-10-09 01:28:27.813890
2653,369,165,view,,2025-11-05 01:28:27.814229
2654,369,165,purchase,,2025-10-23 01:28:27.814564
2655,167,482,view,,2025-11-24 01:28:27.814899
2656,369,165,view,,2025-12-20 01:28:27.815292
2657,369,482,purchase,,2025-10-30 01:28:27.815841
2658,369,5,view,,2025-10-16 01:28:27.816310
2659,167,5,rating,4.0,2025-10-24 01:28:27.816919
2660,369,422,view,,2025-12-12 01:28:27.817443
2661,369,165,purchase,,2025-11-06 01:28:27.818004
2662,369,546,view,,2026-01-03 01:28:27.818445
2663,211,5,view,,2025-10-20 01:28:27.818883
2664,369,321,view,,2025-12-12 01:28:27.819295
2665,397,202,purchase,,2025-10-22 01:28:27.819672
2666,369,608,view,,2025-11-21 01:28:27.820019
2667,369,5,view,,2026-01-02 01:28:27.820355
2668,369,836,view,,2025-12-24 01:28:27.820709
2669,369,5,view,,2025-10-28 01:28:27.821064
2670,369,202,purchase,,2025-12-09 01:28:27.821419
2671,369,165,view,,2025-12-06 01:28:27.821758
2672,369,437,view,,2025-12-12 01:28:27.822093
2673,369,608,view,,2025-11-07 01:28:27.822434
2674,369,482,view,,2025-12-14 01:28:27.822797
2675,369,202,view,,2025-11-13 01:28:27.823152
2676,369,482,view,,2025-12-08 01:28:27.823490
2677,369,5,view,,2025-12-19 01:28:27.823835
2678,369,482,view,,2025-11-16 01:28:27.824219
2679,369,165,rating,4.0,2025-11-05 01:28:27.824586
2680,369,482,view,,2025-10-12 01:28:27.824931
2681,369,202,view,,2025-11-15 01:28:27.825282
2682,369,5,purchase,,2025-10-27 01:28:27.825618
2683,369,900,view,,2025-11-06 01:28:27.825956
2684,369,5,view,,2025-11-10 01:28:27.826306
2685,369,5,view,,2025-10-25 01:28:27.826644
2686,369,437,view,,2025-10-26 01:28:27.827016
2687,369,5,view,,2025-10-20 01:28:27.827444
2688,369,5,purchase,,2025-12-04 01:28:27.827832
2689,369,165,view,,2025-10-14 01:28:27.828176
2690,369,202,view,,2025-11-13 01:28:27.828514
2691,369,836,view,,2025-10-28 01:28:27.828864
2692,369,5,view,,2025-12-10 01:28:27.829216
2693,369,5,rating,2.0,2025-11-18 01:28:27.829561
2694,397,546,view,,2025-11-14 01:28:27.829914
2695,369,482,view,,2026-01-03 01:28:27.830264
2696,369,165,view,,2025-12-18 01:28:27.830612
2697,369,5,view,,2025-11-21 01:28:27.830948
2698,369,5,purchase,,2025-12-10 01:28:27.831301
2699,369,202,view,,2025-10-29 01:28:27.831638
2700,167,165,purchase,,2025-11-01 01:28:27.832050
2701,369,482,rating,2.0,2025-10-07 01:28:27.832754
2702,369,482,view,,2025-12-07 01:28:27.833377
2703,369,482,view,,2025-10-31 01:28:27.833904
2704,369,165,view,,2025-12-25 01:28:27.834366
2705,369,165,view,,2025-10-16 01:28:27.834815
2706,369,165,view,,2025-12-02 01:28:27.835327
2707,369,5,purchase,,2025-11-25 01:28:27.835809
2708,369,202,purchase,,2025-10-25 01:28:27.836184
2709,369,482,view,,2025-10-23 01:28:27.836538
2710,369,165,view,,2025-11-06 01:28:27.836877
2711,369,5,view,,2025-10-26 01:28:27.837233
2712,369,482,view,,2025-12-25 01:28:27.837574
2713,369,482,view,,2025-10-30 01:28:27.837909
2714,369,202,view,,2025-11-03 01:28:27.838246
2715,369,437,purchase,,2025-11-25 01:28:27.838583
2716,369,5,view,,2025-11-30 01:28:27.838972
2717,369,546,purchase,,2025-12-02 01:28:27.839332
2718,369,5,rating,5.0,2025-10-22 01:28:27.839692
2719,369,165,purchase,,2025-11-12 01:28:27.840048
2720,369,165,view,,2025-10-19 01:28:27.840387
2721,167,546,view,,2025-12-24 01:28:27.840721
2722,369,165,view,,2025-11-24 01:28:27.841056
2723,167,844,purchase,,2025-12-23 01:28:27.841423
2724,369,5,view,,2025-10-15 01:28:27.841762
2725,369,165,rating,4.0,2025-10-07 01:28:27.842100
2726,397,165,view,,2025-11-01 01:28:27.842437
2727,369,50,view,,2025-10-25 01:28:27.842800
2728,369,202,purchase,,2025-12-29 01:28:27.843142
2729,369,482,view,,2025-11-05 01:28:27.843495
2730,369,482,view,,2025-12-10 01:28:27.843851
2731,490,482,view,,2025-11-25 01:28:27.844197
2732,369,316,purchase,,2025-10-12 01:28:27.844548
2733,397,165,view,,2025-12-20 01:28:27.844885
2734,369,437,rating,4.0,2025-10-28 01:28:27.845237
2735,369,202,view,,2025-12-03 01:28:27.845580
2736,369,165,view,,2025-11-29 01:28:27.845918
2737,369,702,view,,2025-12-18 01:28:27.846252
2738,369,5,view,,2025-10-11 01:28:27.846588
2739,369,608,view,,2025-10-29 01:28:27.846925
2740,369,482,purchase,,2025-10-09 01:28:27.847299
2741,369,165,view,,2025-11-03 01:28:27.847646
2742,369,5,view,,2025-11-22 01:28:27.847988
2743,369,482,purchase,,2025-10-12 01:28:27.848323
2744,369,165,purchase,,2025-11-27 01:28:27.848803
2745,369,165,purchase,,2025-12-30 01:28:27.849392
2746,369,11,view,,2025-10-18 01:28:27.849910
2747,369,482,purchase,,2025-11-26 01:28:27.850374
2748,369,482,purchase,,2025-12-14 01:28:27.850811
2749,369,546,view,,2025-11-06 01:28:27.851266
2750,369,5,rating,2.0,2025-12-30 01:28:27.851689
2751,369,482,view,,2025-12-11 01:28:27.852093
2752,369,202,purchase,,2025-11-25 01:28:27.852507
2753,369,482,view,,2025-10-18 01:28:27.852851
2754,369,563,purchase,,2025-12-05 01:28:27.853190
2755,369,769,rating,5.0,2025-11-26 01:28:27.853560
2756,369,546,view,,2025-11-07 01:28:27.853901
2757,369,5,view,,2025-11-06 01:28:27.854238
2758,369,165,view,,2026-01-03 01:28:27.854578
2759,369,165,view,,2025-12-17 01:28:27.854914
2760,369,482,rating,5.0,2025-10-18 01:28:27.855264
2761,369,482,view,,2025-10-19 01:28:27.855607
2762,369,165,view,,2025-11-23 01:28:27.855952
2763,397,5,view,,2025-12-29 01:28:27.856318
2764,369,437,view,,2025-11-18 01:28:27.856659
2765,369,202,purchase,,2026-01-04 01:28:27.856999
2766,369,5,view,,2025-10-07 01:28:27.857355
2767,369,165,view,,2025-12-13 01:28:27.857714
2768,369,5,rating,5.0,2025-11-05 01:28:27.858051
2769,369,836,purchase,,2025-12-27 01:28:27.858388
2770,369,5,purchase,,2025-12-18 01:28:27.858722
2771,369,5,view,,2025-11-26 01:28:27.859057
2772,369,5,purchase,,2025-10-07 01:28:27.859407
2773,369,5,view,,2025-11-19 01:28:27.859788
2774,369,165,purchase,,2025-12-02 01:28:27.860130
2775,369,5,view,,2025-12-14 01:28:27.860468
2776,369,165,view,,2025-10-15 01:28:27.860806
2777,369,482,view,,2025-12-12 01:28:27.861140
2778,369,482,view,,2025-12-24 01:28:27.861502
2779,167,608,rating,5.0,2025-11-01 01:28:27.861864
2780,369,165,view,,2025-12-08 01:28:27.862204
2781,126,165,view,,2025-10-12 01:28:27.862553
2782,167,202,view,,2025-11-22 01:28:27.862889
2783,369,5,view,,2025-10-12 01:28:27.863251
2784,369,608,purchase,,2025-11-30 01:28:27.863609
2785,369,482,purchase,,2025-12-25 01:28:27.863944
2786,369,202,view,,2025-12-14 01:28:27.864299
2787,369,202,purchase,,2025-10-20 01:28:27.864649
2788,369,5,rating,3.0,2025-11-15 01:28:27.864993
2789,369,202,purchase,,2025-11-29 01:28:27.865465
2790,369,202,purchase,,2025-12-14 01:28:27.866262
2791,369,482,purchase,,2025-11-25 01:28:27.867069
2792,369,5,view,,2025-10-22 01:28:27.867606
2793,369,546,rating,4.0,2025-11-26 01:28:27.868188
2794,369,868,view,,2025-12-07 01:28:27.868606
2795,369,482,purchase,,2025-11-22 01:28:27.869119
2796,369,482,view,,2025-11-30 01:28:27.869745
2797,369,165,purchase,,2025-10-29 01:28:27.870149
2798,369,5,view,,2025-11-21 01:28:27.870566
2799,369,5,view,,2025-10-14 01:28:27.871002
2800,369,5,rating,5.0,2025-11-19 01:28:27.871481
2801,167,165,view,,2025-10-29 01:28:27.871880
2802,369,482,view,,2025-11-24 01:28:27.872223
2803,369,165,view,,2025-12-22 01:28:27.872569
2804,369,437,view,,2025-12-11 01:28:27.872972
2805,19,165,view,,2025-12-22 01:28:27.873394
2806,369,165,view,,2025-10-23 01:28:27.873790
2807,369,5,view,,2025-12-17 01:28:27.874157
2808,369,5,view,,2025-11-06 01:28:27.874509
2809,369,482,view,,2025-10-11 01:28:27.874868
2810,369,5,view,,2025-11-05 01:28:27.875208
2811,369,5,rating,5.0,2025-11-16 01:28:27.875565
2812,369,482,purchase,,2025-11-23 01:28:27.875905
2813,369,5,rating,2.0,2026-01-03 01:28:27.876243
2814,369,836,view,,2025-10-17 01:28:27.876582
2815,369,165,view,,2025-12-06 01:28:27.876916
2816,369,165,view,,2025-10-15 01:28:27.877250
2817,369,5,purchase,,2025-12-19 01:28:27.877603
2818,369,482,view,,2025-10-30 01:28:27.877940
2819,369,165,rating,5.0,2025-10-18 01:28:27.878287
2820,369,165,view,,2025-12-09 01:28:27.878629
2821,167,482,rating,2.0,2025-12-23 01:28:27.878966
2822,369,165,purchase,,2025-12-31 01:28:27.879301
2823,369,608,purchase,,2025-12-27 01:28:27.879664
2824,369,5,purchase,,2025-10-31 01:28:27.880006
2825,397,778,view,,2025-10-12 01:28:27.880378
2826,369,202,purchase,,2025-10-08 01:28:27.880731
2827,369,482,purchase,,2025-11-08 01:28:27.881069
2828,369,165,purchase,,2025-10-29 01:28:27.881432
2829,369,482,view,,2025-11-08 01:28:27.882158
2830,369,482,view,,2025-11-20 01:28:27.882818
2831,369,836,rating,5.0,2025-10-21 01:28:27.883359
2832,369,5,view,,2025-12-24 01:28:27.883822
2833,369,5,view,,2025-12-31 01:28:27.884343
2834,397,836,purchase,,2025-10-25 01:28:27.884792
2835,369,546,purchase,,2025-10-13 01:28:27.885165
2836,369,165,view,,2026-01-03 01:28:27.885585
2837,369,372,view,,2025-11-01 01:28:27.885958
2838,369,165,view,,2025-12-24 01:28:27.886317
2839,369,165,view,,2025-10-21 01:28:27.886660
2840,369,863,purchase,,2025-12-29 01:28:27.887006
2841,369,482,view,,2025-11-19 01:28:27.887351
2842,369,482,purchase,,2025-11-14 01:28:27.887709
2843,369,202,view,,2025-11-28 01:28:27.888048
2844,369,165,purchase,,2025-11-26 01:28:27.888390
2845,369,482,view,,2025-10-15 01:28:27.888730
2846,369,482,purchase,,2025-12-22 01:28:27.889067
2847,369,165,view,,2025-12-04 01:28:27.889427
2848,369,165,purchase,,2025-11-30 01:28:27.889792
2849,369,482,rating,5.0,2025-12-28 01:28:27.890135
2850,369,850,view,,2025-12-02 01:28:27.890475
2851,369,5,purchase,,2025-10-18 01:28:27.890815
2852,167,5,view,,2025-10-10 01:28:27.891153
2853,369,165,purchase,,2025-12-07 01:28:27.891489
2854,369,5,purchase,,2025-12-09 01:28:27.891839
2855,369,934,view,,2025-10-27 01:28:27.892179
2856,369,5,purchase,,2025-11-06 01:28:27.892525
2857,167,202,rating,4.0,2025-11-11 01:28:27.892881
2858,369,5,purchase,,2025-10-14 01:28:27.893222
2859,369,5,view,,2025-11-21 01:28:27.893570
2860,369,853,view,,2025-10-19 01:28:27.893944
2861,366,836,view,,2025-10-31 01:28:27.894297
2862,369,850,purchase,,2025-12-10 01:28:27.894636
2863,369,202,view,,2025-10-11 01:28:27.894985
2864,369,165,view,,2025-11-13 01:28:27.895332
2865,369,165,purchase,,2025-11-29 01:28:27.895681
2866,369,757,view,,2025-10-30 01:28:27.896024
2867,369,165,rating,5.0,2025-12-18 01:28:27.896363
2868,369,482,view,,2025-12-02 01:28:27.896714
2869,369,165,view,,2025-12-24 01:28:27.897063
2870,369,836,view,,2026-01-04 01:28:27.897402
2871,369,344,purchase,,2025-11-19 01:28:27.897753
2872,369,145,rating,5.0,2025-12-28 01:28:27.898094
2873,369,732,view,,2025-10-27 01:28:27.898432
2874,369,5,view,,2025-12-13 01:28:27.898908
2875,369,5,rating,5.0,2025-10-23 01:28:27.899794
2876,369,546,view,,2025-11-24 01:28:27.900357
2877,369,482,rating,3.0,2025-12-27 01:28:27.900827
2878,369,482,view,,2026-01-01 01:28:27.901322
2879,369,482,purchase,,2025-12-08 01:28:27.901692
2880,369,202,view,,2025-12-24 01:28:27.902140
2881,366,5,view,,2025-11-28 01:28:27.902541
2882,369,608,view,,2025-12-17 01:28:27.902890
2883,369,5,rating,5.0,2025-10-16 01:28:27.903264
2884,369,202,view,,2025-11-18 01:28:27.903608
2885,369,5,view,,2025-10-28 01:28:27.903944
2886,369,868,view,,2025-12-12 01:28:27.904284
2887,369,12,purchase,,2025-11-23 01:28:27.904621
2888,369,202,view,,2025-11-04 01:28:27.904976
2889,369,165,view,,2025-11-27 01:28:27.905318
2890,369,5,view,,2025-12-24 01:28:27.905659
2891,369,165,view,,2025-12-08 01:28:27.906015
2892,369,165,purchase,,2025-10-23 01:28:27.906367
2893,369,5,view,,2025-11-06 01:28:27.906705
2894,369,165,view,,2025-12-22 01:28:27.907063
2895,369,482,purchase,,2025-12-19 01:28:27.907433
2896,369,165,view,,2025-11-18 01:28:27.907776
2897,369,546,rating,5.0,2025-12-01 01:28:27.908121
2898,369,344,view,,2026-01-03 01:28:27.908469
2899,369,165,purchase,,2025-11-26 01:28:27.908806
2900,369,165,view,,2025-12-13 01:28:27.909158
2901,369,202,view,,2025-10-08 01:28:27.909513
2902,397,482,view,,2025-12-26 01:28:27.909863
2903,369,165,view,,2025-10-22 01:28:27.910201
2904,369,343,rating,5.0,2025-10-08 01:28:27.910541
2905,369,482,rating,3.0,2026-01-02 01:28:27.910878
2906,369,5,view,,2025-12-24 01:28:27.911232
2907,369,546,rating,3.0,2025-11-23 01:28:27.911584
2908,369,482,rating,5.0,2025-12-12 01:28:27.911935
2909,369,202,view,,2025-11-23 01:28:27.912277
2910,369,5,purchase,,2025-11-14 01:28:27.912613
2911,397,482,rating,2.0,2025-10-27 01:28:27.912989
2912,369,202,view,,2025-11-20 01:28:27.913388
2913,369,482,rating,2.0,2025-12-14 01:28:27.913737
2914,369,165,rating,5.0,2025-11-07 01:28:27.914078
2915,369,344,view,,2025-12-22 01:28:27.914419
2916,369,165,view,,2025-12-02 01:28:27.914754
2917,369,202,view,,2025-12-13 01:28:27.915138
2918,369,836,view,,2025-11-13 01:28:27.916259
2919,369,5,view,,2025-12-03 01:28:27.917220
2920,369,165,purchase,,2025-10-17 01:28:27.918419
2921,369,5,view,,2025-10-19 01:28:27.918895
2922,369,165,rating,5.0,2026-01-03 01:28:27.919246
2923,369,5,purchase,,2025-12-05 01:28:27.919604
2924,369,482,view,,2025-12-09 01:28:27.919957
2925,369,333,view,,2026-01-01 01:28:27.920497
2926,369,5,purchase,,2025-11-06 01:28:27.920881
2927,369,165,view,,2025-12-21 01:28:27.921290
2928,369,165,view,,2025-10-09 01:28:27.921637
2929,369,422,view,,2025-12-23 01:28:27.922069
2930,369,546,view,,2025-10-21 01:28:27.922478
2931,369,5,purchase,,2025-11-27 01:28:27.922852
2932,369,591,view,,2025-12-04 01:28:27.923192
2933,369,165,view,,2025-10-31 01:28:27.923535
2934,369,5,view,,2025-11-15 01:28:27.923872
2935,369,165,view,,2025-11-08 01:28:27.924208
2936,369,202,view,,2025-12-21 01:28:27.924572
2937,369,165,view,,2025-11-21 01:28:27.924930
2938,369,165,view,,2025-12-11 01:28:27.925266
2939,369,165,view,,2025-10-17 01:28:27.925614
2940,220,202,view,,2025-11-12 01:28:27.925951
2941,369,977,purchase,,2025-11-11 01:28:27.926290
2942,369,482,view,,2025-11-22 01:28:27.926643
2943,369,5,view,,2025-12-25 01:28:27.926982
2944,369,5,view,,2025-10-19 01:28:27.927374
2945,369,165,view,,2025-11-02 01:28:27.927798
2946,369,316,purchase,,2026-01-01 01:28:27.928146
2947,369,372,view,,2025-12-31 01:28:27.928555
2948,369,437,view,,2025-11-09 01:28:27.928916
2949,369,546,view,,2025-10-12 01:28:27.929373
2950,369,836,view,,2025-12-16 01:28:27.929833
2951,369,482,view,,2025-10-10 01:28:27.930180
2952,369,5,view,,2025-10-06 01:28:27.930601
2953,369,165,purchase,,2025-11-24 01:28:27.930984
2954,369,372,rating,3.0,2025-11-15 01:28:27.931327
2955,369,5,view,,2025-11-30 01:28:27.931694
2956,369,165,view,,2025-10-16 01:28:27.932700
2957,369,202,purchase,,2025-11-12 01:28:27.933667
2958,369,482,view,,2025-10-07 01:28:27.934133
2959,369,165,purchase,,2025-10-17 01:28:27.934528
2960,369,5,rating,4.0,2025-11-09 01:28:27.934890
2961,369,165,purchase,,2025-10-24 01:28:27.935235
2962,369,5,view,,2025-12-27 01:28:27.935577
2963,369,202,view,,2025-12-16 01:28:27.935914
2964,369,165,rating,3.0,2025-11-28 01:28:27.936253
2965,369,422,view,,2025-12-08 01:28:27.936617
2966,369,482,view,,2025-12-09 01:28:27.936958
2967,369,5,view,,2025-12-07 01:28:27.937313
2968,369,165,view,,2025-10-09 01:28:27.937696
2969,369,482,view,,2025-11-30 01:28:27.938035
2970,369,5,view,,2025-12-26 01:28:27.938375
2971,369,165,view,,2025-10-23 01:28:27.938749
2972,220,482,view,,2025-10-10 01:28:27.939087
2973,369,5,view,,2025-10-16 01:28:27.939423
2974,167,482,rating,4.0,2025-12-27 01:28:27.939795
2975,369,5,view,,2025-10-15 01:28:27.940166
2976,369,165,view,,2025-11-21 01:28:27.940547
2977,369,437,view,,2025-10-07 01:28:27.940904
2978,369,165,view,,2025-11-20 01:28:27.941241
2979,369,482,view,,2025-11-10 01:28:27.941581
2980,369,5,purchase,,2025-11-17 01:28:27.941918
2981,369,202,view,,2025-10-29 01:28:27.942254
2982,369,5,purchase,,2025-10-17 01:28:27.942604
2983,369,482,purchase,,2025-11-10 01:28:27.942940
2984,369,165,view,,2025-12-15 01:28:27.943274
2985,369,202,view,,2025-11-13 01:28:27.943611
2986,369,313,view,,2025-10-11 01:28:27.943946
2987,369,5,view,,2025-11-01 01:28:27.944293
2988,369,5,rating,2.0,2026-01-03 01:28:27.944659
2989,369,482,view,,2025-11-06 01:28:27.945038
2990,369,165,purchase,,2025-12-19 01:28:27.945379
2991,369,482,purchase,,2025-11-02 01:28:27.945727
2992,369,5,view,,2025-12-01 01:28:27.946068
2993,369,482,view,,2025-11-12 01:28:27.946406
2994,369,482,view,,2025-10-20 01:28:27.946758
2995,167,5,purchase,,2025-11-30 01:28:27.947205
2996,369,165,view,,2025-12-03 01:28:27.947675
2997,369,5,purchase,,2025-11-28 01:28:27.948038
2998,369,482,purchase,,2025-10-12 01:28:27.948397
2999,369,165,view,,2025-11-21 01:28:27.948768
3000,369,5,view,,2025-10-24 01:28:27.949172
3001,369,5,rating,5.0,2025-12-18 01:28:27.949658
3002,369,165,view,,2025-12-04 01:28:27.950081
3003,369,5,purchase,,2025-12-11 01:28:27.950475
3004,369,437,rating,5.0,2025-12-25 01:28:27.950884
3005,167,482,rating,4.0,2025-11-02 01:28:27.951260
3006,369,5,view,,2025-11-06 01:28:27.951615
3007,369,5,view,,2025-12-26 01:28:27.951963
3008,369,482,purchase,,2025-11-22 01:28:27.952301
3009,369,5,view,,2025-10-21 01:28:27.952680
3010,369,202,purchase,,2025-10-30 01:28:27.953032
3011,369,482,purchase,,2025-11-08 01:28:27.953371
3012,369,202,purchase,,2025-10-08 01:28:27.953707
3013,369,5,view,,2025-11-04 01:28:27.954054
